ChEMBL ID,Name,Smiles,CX LogP,QED Weighted,HBA (Lipinski),HBD (Lipinski),Polar Surface Area,#Rotatable Bonds,Aromatic Rings
CHEMBL3687866,,O=C(O)CC(NC(=O)c1cc(O)ccn1)c1ccccc1Cl,2.02,0.79,6.0,3.0,99.52,5.0,2.0
CHEMBL139244,,O=C(O)c1cnc2cc([N+](=O)[O-])ccc2c1O,2.07,0.6,7.0,2.0,113.56,2.0,2.0
CHEMBL1539741,,O=C(O)c1cccc(NC(=O)C2C3C=CC(C3)C2C(=O)O)c1,1.51,0.74,6.0,3.0,103.7,4.0,1.0
CHEMBL1319810,,O=C(O)CCSc1nnc(-c2ccc3c(c2)OCO3)o1,1.53,0.84,7.0,1.0,94.68,5.0,2.0
CHEMBL1213330,,Cc1cc(C(=O)NCc2oc(C(C)(C)C)cc2C(=O)O)c(C)o1,2.49,0.9,6.0,2.0,92.68,4.0,2.0
CHEMBL442526,,COc1c(N2CCC(N)C2)c(F)c(N)c2c(=O)c(C(=O)O)cn(C3CC3)c12,-1.36,0.69,8.0,5.0,123.81,4.0,2.0
CHEMBL3884832,,O=C(O)C[C@H](NCc1ccccc1)C(=O)O,-1.55,0.66,5.0,3.0,86.63,6.0,1.0
CHEMBL3409348,,O=C(O)Cn1c(=O)c(-c2ccc(O)cc2O)nc2ccc(Cl)cc21,2.22,0.67,7.0,3.0,112.65,3.0,3.0
CHEMBL204479,,N#Cc1ccccc1CSCCC(N)C(=O)O,-0.71,0.75,4.0,3.0,87.11,6.0,1.0
CHEMBL4202719,,O=C(O)c1ccncc1NC[C@H]1CCCc2ccccc21,3.25,0.9,4.0,2.0,62.22,4.0,2.0
CHEMBL3640798,,NCCCC(Cc1cn([C@H]2CC3CCC2C3)cn1)C(=O)O,-0.8,0.81,5.0,3.0,81.14,7.0,1.0
CHEMBL1744275,,CCOC(=O)CN1CCN(c2cccccc2=O)CC1.O=C(O)/C=C\C(=O)O,1.09,0.76,5.0,0.0,49.85,4.0,1.0
CHEMBL3594239,,Cc1nc(N2C[C@H]3C[C@@H](c4ccccc4C(F)(F)F)C[C@H]3C2)ncc1C(=O)O,2.85,0.85,5.0,1.0,66.32,3.0,2.0
CHEMBL3681332,,CC(C)(C)n1c(-c2cc(C(=O)O)ccc2F)nc2cc(-c3cnc(N)nc3)ccc21,3.27,0.53,7.0,3.0,106.92,3.0,4.0
CHEMBL1445822,,CN(C(=O)CSc1ncccc1C(=O)O)c1ccccc1,1.96,0.86,5.0,1.0,70.5,5.0,2.0
CHEMBL66879,COUMARIC ACID,O=C(O)/C=C/c1ccc(O)cc1,1.83,0.65,3.0,2.0,57.53,2.0,1.0
CHEMBL1213013,,O=C(O)c1cc(=O)cc2n1CCNC2=O,-0.84,0.64,6.0,2.0,88.4,1.0,1.0
CHEMBL1741437,,O=C(O)Cc1cccnc1,-0.59,0.65,3.0,1.0,50.19,2.0,1.0
CHEMBL568018,,O=C(Nc1cc(Cl)cc(Cl)c1)[C@H]1CC[C@H]1C(=O)O,2.87,0.9,4.0,2.0,66.4,3.0,1.0
CHEMBL313935,,CCn1cc(C(=O)O)c(=O)c2cc(F)c(-c3ccncc3)cc21,2.17,0.81,5.0,1.0,72.19,3.0,3.0
CHEMBL139445,,Cc1c(N2CCN(C)CC2)c(N)cc2c(=O)c(C(=O)O)cn(-c3ccc(F)cc3)c12,1.53,0.64,7.0,3.0,91.8,3.0,3.0
CHEMBL3680652,,CN(c1ncccn1)[C@H]1CCc2c(c3cc(F)ccc3n2CC(=O)O)C1,2.7,0.78,6.0,1.0,71.25,4.0,3.0
CHEMBL1582497,,O=C(O)CC(C(=O)NCc1ccccc1)C1CCCO1,1.11,0.83,5.0,2.0,75.63,6.0,1.0
CHEMBL4130328,,CC(C)(C#Cc1ccc(N2CCOc3ncnc(N)c3C2=O)cc1)CC(=O)O,1.73,0.78,8.0,3.0,118.64,3.0,2.0
CHEMBL247280,,CC1(C)CCc2c1n[nH]c2C(=O)O,1.68,0.68,4.0,2.0,65.98,1.0,1.0
CHEMBL1490141,,COc1ccc(OCC#CCN2CCCCCC2)cc1.O=C(O)C(=O)O,3.45,0.79,3.0,0.0,21.7,4.0,1.0
CHEMBL154944,,CCCCC[C@@H](C)NC(=O)OCCCc1c[nH]cn1.O=C(O)/C=C/C(=O)O,2.66,0.68,5.0,2.0,67.01,9.0,1.0
CHEMBL3394152,,COc1cccc(-c2cc(-c3cccc(C(=O)O)c3)c(C#N)c(=O)[nH]2)c1,2.14,0.75,6.0,2.0,103.18,4.0,3.0
CHEMBL3980851,,O=C(O)CCC(=O)Nc1cccc(-c2n[nH]c3ccccc23)c1,2.39,0.67,6.0,3.0,95.08,5.0,3.0
CHEMBL472862,,O=C(OC(C(=O)O)C(OC(=O)c1ccsc1)C(=O)O)c1ccsc1,2.72,0.71,8.0,2.0,127.2,7.0,2.0
CHEMBL1762608,,CC1(C)C(=O)C(C#N)=C[C@]2(C)C3=CC(=O)C(C#N)=C[C@]3(C#CC(=O)O)CC[C@@H]12,3.25,0.65,6.0,1.0,119.02,0.0,0.0
CHEMBL1408601,,CC(=O)c1cnc2c(C(=O)O)cnn2c1C,0.07,0.76,6.0,1.0,84.56,2.0,2.0
CHEMBL18439,,C[C@H](Nc1ccc(P(=O)(O)O)cc1)C(=O)O,0.13,0.57,6.0,4.0,106.86,4.0,1.0
CHEMBL3671047,,CCc1ccc(N[C@H](CC)c2ccc(Cl)c(C)c2)cc1CN1CC[C@@H](C(=O)O)C1,3.18,0.58,4.0,2.0,52.57,8.0,2.0
CHEMBL126727,,O=C(O)[C@H]1C[C@@H](CCc2nnn[nH]2)CCN1,-2.7,0.64,7.0,3.0,103.79,4.0,1.0
CHEMBL591789,,O=C(O)C1CCN(C(=O)NCc2ccc(Cl)cc2Cl)CC1,2.31,0.89,5.0,2.0,69.64,3.0,1.0
CHEMBL319323,,CN1Cc2csc3c(C(=O)O)c(=O)c4cc(F)c(N5CCOC(CO)C5)c1c4n23,1.39,0.66,8.0,2.0,94.72,3.0,3.0
CHEMBL467382,,O=C(O)c1[nH]nc2c1COc1ccccc1-2,1.48,0.76,5.0,2.0,75.21,1.0,2.0
CHEMBL130298,,CC(=O)SC(C(=O)c1ccc(Cl)cc1)C(C)C(=O)N1CCCC1C(=O)O,2.41,0.74,6.0,1.0,91.75,6.0,1.0
CHEMBL4160636,,C[C@@]1(CO)C[C@@H](O)C[C@]2(C)[C@@H]1CC[C@]13C=C(C(=O)O)[C@H](CC[C@H]12)C3,2.08,0.73,4.0,3.0,77.76,2.0,0.0
CHEMBL81694,,O=C(O)COc1c(F)cc([S+]([O-])CCNS(=O)(=O)c2ccc(Cl)cc2)cc1F,1.7,0.56,7.0,2.0,115.76,9.0,2.0
CHEMBL1770346,,C[C@H](NC(=O)C(F)(F)F)C(=O)CCC(=O)O,0.53,0.73,5.0,2.0,83.47,5.0,0.0
CHEMBL2296002,,CC(=O)Oc1ccccc1C(=O)O.NCCCC[C@H](N)C(=O)O,1.24,0.55,4.0,1.0,63.6,2.0,1.0
CHEMBL355433,,Cn1c(=O)n(CCCC(=O)O)c(=O)c2nsnc21,0.2,0.8,8.0,1.0,107.08,4.0,2.0
CHEMBL3245060,,O=C(O)c1cc(-n2nccn2)ccc1O,1.08,0.75,6.0,2.0,88.24,2.0,2.0
CHEMBL3245077,,O=C(O)c1cc(-c2nccs2)ccc1O,2.01,0.82,4.0,2.0,70.42,2.0,2.0
CHEMBL86155,,COc1ccc2c(C(=O)N(C)CC(=O)O)c(OCC(F)(F)F)ccc2c1C(F)(F)F,3.26,0.69,6.0,1.0,76.07,6.0,2.0
CHEMBL334870,,Cc1c(N2CC[C@H](C)[C@H](N)C2)c(F)cn2c(=O)c(C(=O)O)cc(C3CC3)c12,-1.18,0.86,6.0,3.0,88.04,3.0,2.0
CHEMBL131907,,Cc1c(N2CCC[C@H](NC3CC3)C2)c(F)cn2c(=O)c(C(=O)O)cc(C3CC3)c12,-0.85,0.81,6.0,2.0,74.05,5.0,2.0
CHEMBL4089322,,Cc1cc(C(=O)O)nn1Cc1cc(Cl)cc2sc(N3CCOCC3)nc12,3.37,0.73,7.0,1.0,80.48,4.0,3.0
CHEMBL368947,,O=C(O)COCc1ccc(Cl)cc1Cl,2.54,0.87,3.0,1.0,46.53,4.0,1.0
CHEMBL1699593,,Cc1cc(C)n(-c2ccc(F)cc2)c(=O)c1C(=O)O,2.07,0.9,4.0,1.0,59.3,2.0,2.0
CHEMBL2004226,,Br.O=C(O)c1csc(N/N=C/c2ccc(Br)cc2)n1,3.22,0.67,5.0,2.0,74.58,4.0,2.0
CHEMBL3687878,,O=C(O)CC(NC(=O)c1ccnc(N2CCCC2)c1)c1ccccc1Cl,1.51,0.81,6.0,2.0,82.53,6.0,2.0
CHEMBL3687888,,O=C(O)CC(NC(=O)c1cncc(-c2ccccc2)c1)c1ccccc1Cl,3.17,0.67,5.0,2.0,79.29,6.0,3.0
CHEMBL4080558,,N.NC(=O)c1c(NC(=O)c2ccc(CN3CCOCC3)cc2)sc2c1CCC(C(=O)O)C2,0.46,0.63,8.0,4.0,121.96,6.0,2.0
CHEMBL2111523,,CC/C=C\C[C@H](C[C@H](N)C(=O)O)C(=O)O,-1.31,0.55,5.0,4.0,100.62,7.0,0.0
CHEMBL1430864,,O=C(O)CSCC(=O)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,0.89,0.75,7.0,2.0,103.78,7.0,1.0
CHEMBL279527,,O=C(O)c1ccccc1C[C@H]1CC[C@H]2CN[C@H](C(=O)O)C[C@H]2C1,0.41,0.79,5.0,3.0,86.63,4.0,1.0
CHEMBL4087307,,O=C(O)COc1ccc2c(c1)O/C(=C\c1ccccc1C(=O)O)C2=O,2.18,0.8,7.0,2.0,110.13,5.0,2.0
CHEMBL4098686,,Cc1c(C(=O)O)sc2nc(/C=C/c3ccc4[nH]ccc4c3)[nH]c(=O)c12,3.48,0.52,6.0,3.0,98.84,3.0,4.0
CHEMBL1643769,,CN([C@H]1CCc2c(CC(=O)O)c3ccccc3n2C1)S(=O)(=O)c1ccc(F)cc1,3.24,0.69,6.0,1.0,79.61,5.0,3.0
CHEMBL4174250,,O=C(O)CCc1nc2ccc3c(c2c(=O)[nH]1)CCCC3,1.1,0.89,5.0,2.0,83.05,3.0,2.0
CHEMBL4249499,,C[C@H](Cc1ccc(OCc2ccc(Cl)cc2)cc1)N(C)CC(=O)O,1.54,0.79,4.0,1.0,49.77,8.0,2.0
CHEMBL31949,,CO/N=C1\CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,2.19,0.84,8.0,1.0,97.02,4.0,2.0
CHEMBL1075791,,COc1cc(/C=C/C(=O)Nc2ccccc2C(=O)O)ccc1O,3.42,0.74,6.0,3.0,95.86,5.0,2.0
CHEMBL72615,,O=C(O)c1cc(C(=O)O)c2c(Br)cccc2n1,2.6,0.89,5.0,2.0,87.49,2.0,2.0
CHEMBL274192,,O=C(O)CCNC(=O)N1CCC2(CC1)CCN(c1ccncc1)C2,-1.12,0.87,7.0,2.0,85.77,4.0,1.0
CHEMBL216408,,O=C(O)c1cnc2ccc(Cl)cc2c1O,2.74,0.78,4.0,2.0,70.42,1.0,2.0
CHEMBL1203845,,Cl.O=C(O)c1ccc(NS(=O)(=O)c2ccc3c(c2)CNCC3)cc1,-0.74,0.79,6.0,3.0,95.5,4.0,2.0
CHEMBL1779307,,Cc1cc2c(C)c(C(=O)O)n(C)c2cc1C(=O)O,2.56,0.85,5.0,2.0,79.53,2.0,2.0
CHEMBL20298,,O=C(O)COCCCC[C@@H]1[C@@H](CNS(=O)(=O)c2ccc(F)cc2)CC[C@H]1F,2.5,0.55,6.0,2.0,92.7,11.0,1.0
CHEMBL3501480,,COCCN1CCC(c2nc3ccc(NC4CCC4)cn3n2)CC1.O=C(O)C(F)(F)F,2.51,0.88,6.0,1.0,54.69,6.0,2.0
CHEMBL1583295,,O=C(O)/C=C/C(=O)Nc1ccccc1-c1ccccc1NC(=O)/C=C/C(=O)O,2.46,0.55,8.0,4.0,132.8,7.0,2.0
CHEMBL248355,,COc1cc(/C=C/C(=O)O)ccc1N(C)CCN(C)c1ccc(/C=C/C(=O)O)cc1OC,3.38,0.51,8.0,2.0,99.54,11.0,2.0
CHEMBL93495,,N=c1sc2cc(OC(F)(F)F)ccc2n1CC(=O)O,1.29,0.91,5.0,2.0,75.31,3.0,2.0
CHEMBL91747,,COc1cccc(C(=O)CC(NC(=O)C2CC2)C(=O)O)c1,0.97,0.74,6.0,2.0,92.7,7.0,1.0
CHEMBL3085385,,O=C(O)CCc1ccc(CN([C@@H]2CCCCNC2=O)S(=O)(=O)c2ccc(Cl)cc2)cc1,3.39,0.62,7.0,2.0,103.78,8.0,2.0
CHEMBL1522942,,O=C(O)COc1cnc2ccccc2n1,1.21,0.81,5.0,1.0,72.31,3.0,2.0
CHEMBL128357,,CC(C)(C)CC(=O)c1ccc(OCCCc2c[nH]cn2)cc1.O=C(O)/C=C\C(=O)O,3.32,0.62,4.0,1.0,54.98,7.0,2.0
CHEMBL418347,,COc1cc(Cc2cnc(N)nc2N)cc(OCCCC(=O)O)c1OC,-0.41,0.57,9.0,5.0,142.81,9.0,2.0
CHEMBL553584,,C[C@@H]1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2nccs2)C[C@@H]1N.Cl,0.01,0.7,8.0,3.0,114.34,3.0,3.0
CHEMBL78489,,CC(CS)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,2.21,0.61,5.0,3.0,82.19,6.0,2.0
CHEMBL3667874,,COc1cccc(-c2cn(-c3cc(C(=O)O)ccn3)cc2C#N)c1,3.31,0.8,6.0,1.0,88.14,4.0,3.0
CHEMBL316060,,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(/C=C/[C@@H]3CCCN3)[C@H](C)[C@H]12,-2.82,0.66,6.0,3.0,89.87,4.0,0.0
CHEMBL1565569,,CC(C)=C1C2CC2C2C(C(=O)O)C12,1.35,0.62,2.0,1.0,37.3,1.0,0.0
CHEMBL1455180,,COc1ccc(NS(=O)(=O)c2ccc3c(c2)CCN3C(=O)CCC(=O)O)cc1Cl,1.87,0.69,8.0,2.0,113.01,7.0,2.0
CHEMBL2021566,,C[C@@]12CCC[C@@](C)(C(=O)O)[C@H]1C[C@H](O)[C@@]13C[C@H](CC[C@@H]21)[C@@](O)(CO)C3,1.56,0.61,5.0,4.0,97.99,2.0,0.0
CHEMBL117652,,CN(C)c1ccc2c(c1)c(Cn1ccnc1)cn2CCC(=O)O,1.0,0.76,6.0,1.0,63.29,6.0,3.0
CHEMBL2311683,,O=C(O)c1nnn2c1nc(N1CCOCC1)c1sccc12,1.7,0.75,8.0,1.0,92.85,2.0,3.0
CHEMBL3946768,,COc1ccc2[nH]c(-c3ccc(Cn4nc(C)c(CC(=O)O)c4C)c(F)c3)nc2n1,2.67,0.51,8.0,2.0,105.92,6.0,4.0
CHEMBL1771748,,O=C(O)/C=C/C(=O)OCc1ccc(Cl)cc1,2.67,0.65,4.0,1.0,63.6,4.0,1.0
CHEMBL1382413,,COC1CCCCC1NCCc1ccccc1.O=C(O)C(=O)O,3.19,0.84,2.0,1.0,21.26,5.0,1.0
CHEMBL138737,,COc1cccc2c1-c1ccc3c(c1C(CC(=O)O)O2)C(C)=CC(C)(C)N3,3.36,0.81,5.0,2.0,67.79,3.0,2.0
CHEMBL275905,,COc1c(Cl)c(O)c(C(=O)O)c(OC)c1Cl,2.87,0.88,5.0,2.0,75.99,3.0,1.0
CHEMBL3500527,,O=C(C[C@@H]1COC[C@H]2CN(Cc3ccccc3)C[C@@H]12)N1CCCC1.O=C(O)C(F)(F)F,1.36,0.85,4.0,0.0,32.78,4.0,1.0
CHEMBL4289091,,Cc1sc([C@@H]2CCCN2C(=O)[C@H](C)N(C)CC(=O)O)cc1C(=O)Nc1ncc(F)s1.Cl,0.71,0.67,8.0,2.0,102.84,7.0,2.0
CHEMBL157743,,COc1c(C(=O)O)cc2c(c1CCn1cnc3c1NC=NCC3O)CCCC2,0.33,0.73,8.0,3.0,108.97,5.0,2.0
CHEMBL1460014,,COc1cc(OC)c(OC)cc1CN1CCN(Cc2cccn2C)CC1.O=C(O)C(=O)O,2.24,0.76,6.0,0.0,39.1,7.0,2.0
CHEMBL322167,,CN(C)c1ccc(C(=O)c2cc(/C=C/C(=O)O)n(C)c2)cc1,2.31,0.68,5.0,1.0,62.54,5.0,2.0
CHEMBL28468,,Cc1ccc(N)c(S(=O)(=O)CC(N)C(=O)O)c1,-2.72,0.64,6.0,5.0,123.48,4.0,1.0
CHEMBL1700455,,O=C(O)C1CCN(C(=O)CSc2nc3ccccc3s2)CC1,2.31,0.87,5.0,1.0,70.5,4.0,2.0
CHEMBL173967,,O=C(O)[C@H](CS)NC1CCCCC1,-0.77,0.6,3.0,2.0,49.33,4.0,0.0
CHEMBL264027,,CCCN(CCNC(C)=O)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O,1.68,0.84,5.0,1.0,50.8,7.0,1.0
CHEMBL2136654,,O=C(O)Cc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(Cc2ccccc2)C3=O)cc1,3.37,0.6,7.0,2.0,103.78,6.0,3.0
CHEMBL3981184,,COc1ccc(CC(=O)O)cc1-c1ccc(F)c2c1CN(C(=O)COc1cccnc1)CC2,1.96,0.59,7.0,1.0,88.96,7.0,3.0
CHEMBL3944759,,CCOC(=O)N1CCc2c(F)ccc(-c3cc(CC(=O)O)ccc3OC)c2C1,3.43,0.85,6.0,1.0,76.07,5.0,2.0
CHEMBL1591814,,COc1cc(OC)c(NC(=O)Cc2c(C(=O)O)c(C)cn2C)cc1Cl,2.73,0.82,7.0,2.0,89.79,6.0,2.0
CHEMBL15167,,CC1CC/C(=N\Nc2ccc(CC(=O)O)cc2)c2ncc(C(=O)O)c(=O)n21,1.99,0.68,9.0,3.0,133.88,5.0,2.0
CHEMBL1871311,,C[C@@H](CN1CCC(n2c(=O)[nH]c3ccccc32)CC1)NC(=O)c1ccco1.O=C(O)C(F)(F)F,1.57,0.72,7.0,2.0,83.27,5.0,3.0
CHEMBL124099,,Cc1cc(CCCCCOc2ccc(C3=NCCO3)cc2C(=O)O)on1,2.13,0.69,7.0,1.0,94.15,9.0,2.0
CHEMBL3678010,,COc1cccc(C(=O)N[C@@H](CC(=O)O)c2ccccc2C)n1,2.67,0.85,6.0,2.0,88.52,6.0,2.0
CHEMBL311363,,C[C@@H]1CCCC(NC(CCc2ccccc2)C(=O)O)C(=O)N1CC(=O)O,-0.72,0.65,7.0,3.0,106.94,8.0,1.0
CHEMBL3093611,,O=C(O)Cc1cnc(C(=O)c2ccc(NC(=O)C3CC3)cc2)c2ccccc12,3.01,0.64,6.0,2.0,96.36,6.0,3.0
CHEMBL3633022,,O=C(N[C@H](CCC(=O)N1CCOCC1)C(=O)O)c1csc(-c2ccccc2)n1,1.23,0.73,8.0,2.0,108.83,7.0,2.0
CHEMBL3597542,,COc1ccc(/C=C2\SC(=S)N(CCC(=O)O)C2=O)cc1,2.52,0.66,5.0,1.0,66.84,5.0,1.0
CHEMBL17160,,O=C(O)CCCCNC(=O)c1ccccc1O,1.84,0.65,5.0,3.0,86.63,6.0,1.0
CHEMBL3687872,,COc1cccnc1C(=O)NC(CC(=O)O)c1ccccc1Cl,2.03,0.85,6.0,2.0,88.52,6.0,2.0
CHEMBL534174,,CCOC(=O)NOC(C(=O)O)c1ccccc1,1.74,0.76,6.0,2.0,84.86,5.0,1.0
CHEMBL217360,,O=C(O)c1ccc2c(c1)S(=O)(=O)C(c1ccoc1)=C2C1CCCC1,3.1,0.91,5.0,1.0,84.58,3.0,2.0
CHEMBL552313,,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)sc1cc(N3CCOC3=O)ccc12)C(=O)O,3.26,0.6,8.0,2.0,113.01,6.0,3.0
CHEMBL1082848,,Cc1ccc2c(c1)c(C1NS(=O)(=O)c3ccccc31)c(C)n2CC(=O)O,2.85,0.74,6.0,2.0,88.4,3.0,3.0
CHEMBL3559780,,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1ccc(C(F)(F)F)cc1N1CCCCC1,3.45,0.67,7.0,2.0,95.94,6.0,2.0
CHEMBL1083956,,N#Cc1ccc(S(=O)(=O)N(Cc2ccc(C(=O)O)c(F)c2)Cc2ccccn2)cc1,1.93,0.62,7.0,1.0,111.36,7.0,3.0
CHEMBL3338100,,COc1cccc(S(=O)(=O)c2ccccc2)c1Cc1c2c(n(CC(=O)O)c1C)CCNC2=O,2.65,0.55,8.0,2.0,114.7,7.0,3.0
CHEMBL3338110,,Cc1c(Cc2ccccc2S(=O)(=O)c2ccccc2)c2c(n1[C@@H](C)C(=O)O)CCNC2=O,3.38,0.6,7.0,2.0,105.47,6.0,3.0
CHEMBL357612,,O=C(O)C[C@H](NC(=O)OCc1ccccc1)C(=O)COC1=C(c2ccc(Cl)cc2)C(=O)OC1,3.22,0.5,9.0,2.0,128.23,10.0,2.0
CHEMBL3934021,,Cc1cnc(C(CC(=O)O)c2cc(F)cc(-c3cccnc3)c2)s1,2.7,0.75,4.0,1.0,63.08,5.0,3.0
CHEMBL3353505,,CC1(C(=O)N(CC(=O)O)Cc2ccc(Cl)cc2)CCN1C(=O)Cc1noc2ccccc12,2.48,0.59,8.0,1.0,103.95,7.0,3.0
CHEMBL2031174,,COc1ccc([C@H](CC(=O)O)N2CCN(CCCc3ccc4c(n3)NCCC4)C2)cn1,-0.09,0.63,8.0,2.0,90.82,9.0,2.0
CHEMBL3415806,,C#CCN(C)CC(=C)c1ccsc1.O=C(O)C(=O)O,2.45,0.66,1.0,0.0,3.24,4.0,1.0
CHEMBL274696,,CC1(CN)CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,-0.44,0.86,7.0,3.0,101.45,4.0,2.0
CHEMBL2036065,MONASCUSIC ACID D,C[C@H]1C=C2C=C[C@H](C)[C@H](/C=C/C(=O)O)[C@H]2CC1,3.33,0.74,2.0,1.0,37.3,2.0,0.0
CHEMBL3342476,,CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](NCc2ccccc2F)[C@H]1NC(C)=O,0.26,0.6,6.0,3.0,87.66,9.0,1.0
CHEMBL171617,,O=C(O)[C@@H](CS)NCCc1ccccc1,-0.56,0.64,3.0,2.0,49.33,6.0,1.0
CHEMBL1356359,,Cn1c2cc(C(=O)O)sc2c2cnn(Cc3ccccc3F)c(=O)c21,3.0,0.61,6.0,1.0,77.12,3.0,4.0
CHEMBL1277861,,O=C1NC(=O)c2c1cc(C(=O)O)c1[nH]c3ccccc3c21,1.47,0.59,6.0,3.0,99.26,1.0,3.0
CHEMBL3698813,,CC1(N2[C@@H]3CCC[C@H]2C[C@@H](n2c(=O)c(C(=O)O)nc4ccccc42)C3)CCCCCCC1,2.29,0.72,6.0,1.0,75.43,3.0,2.0
CHEMBL3338275,,Cc1ccc2c(CC(=O)O)cn(-c3ccccc3Cn3ccnc3)c2n1,1.92,0.6,6.0,1.0,72.94,5.0,4.0
CHEMBL312245,,COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(=O)O,-2.22,0.59,7.0,4.0,118.72,7.0,1.0
CHEMBL592223,ABIESADINE L,CC(C)(O)c1ccc2c(c1)[C@H](O)C[C@H]1[C@](C)(COC(=O)CCC(=O)O)CCC[C@]21C,3.0,0.61,6.0,3.0,104.06,6.0,1.0
CHEMBL57133,,O=C(O)CN1C(=O)C(=O)N(CCc2ccccc2Cl)C1=O,1.34,0.64,7.0,1.0,94.99,5.0,1.0
CHEMBL2023637,,CC(=O)Nc1ccc(C(=O)c2ncc(CC(=O)O)c3ccccc23)cc1,2.23,0.69,6.0,2.0,96.36,5.0,3.0
CHEMBL3475385,,O=C(O)CCc1cc2n(n1)CCCN(C(=O)c1ccc(Cl)s1)C2,1.76,0.92,6.0,1.0,75.43,4.0,2.0
CHEMBL3930948,,COc1ccc2[nH]c(-c3ccc(Cn4nc(C)c(CC(=O)O)c4C)c(F)c3)nc2c1,1.95,0.51,7.0,2.0,93.03,6.0,4.0
CHEMBL3634954,,CN1CCC(C(=O)c2ccc3c(C(=O)O)ccc(O)c3n2)CC1,-0.81,0.84,6.0,2.0,90.73,3.0,2.0
CHEMBL330028,,CC(C)C(NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O,3.38,0.85,5.0,2.0,83.47,6.0,2.0
CHEMBL3274989,,CN1CCC(OC(=O)c2ccco2)CC1.O=C(O)/C=C\C(=O)O,1.06,0.69,4.0,0.0,42.68,2.0,1.0
CHEMBL1091097,,COc1ccc(/C=C2\COC(c3cc(OC)cc(OC)c3)C2C(=O)O)cc1,2.92,0.84,6.0,1.0,74.22,6.0,2.0
CHEMBL1472731,,CC(C)(C)OC(=O)N1CCC(Cc2cc(-c3cccnc3)no2)(C(=O)O)CC1,1.78,0.86,8.0,1.0,105.76,4.0,2.0
CHEMBL73951,,CC(C(=O)O)N(Cc1ccccc1[N+](=O)[O-])S(=O)(=O)c1cccs1,2.68,0.59,8.0,1.0,117.82,7.0,2.0
