Generated_SMILES,Canonical_SMILES,Novel,LogP,QED,TPSA,HAcceptors,HDonors
COC=CC1=CC(=O)C(C(=O)O)=C1C(=O)C=CC=C[C@@H1](C)C(=O)O,COC=CC1=CC(=O)C(C(=O)O)=C1C(=O)C=CC=C[C@@H](C)C(=O)O,True,1.439,0.2986828957367458,117.97000000000001,5,2
C1C=C(C)C(C)(O2)C=CC=CN2C(=O)NCC(CC)=CCC1,CCC1=CCCCC=C(C)C2(C)C=CC=CN(O2)C(=O)NC1,True,4.238400000000004,0.7361302234019189,41.57,2,1
O=C(O)C=CC(F)=CC=CC=CCl,O=C(O)C=CC(F)=CC=CC=CCl,True,2.7893000000000017,0.5623463127132766,37.3,1,1
CC[C@H1](N)C1=CC=C2C(=C1)CCN2C(=O)OC3=CC=CC=C3,CC[C@H](N)c1ccc2c(c1)CCN2C(=O)Oc1ccccc1,True,3.6579000000000024,0.9400996659338724,55.56,3,1
O=C(O)CC1=CC=CN=C1C(=O)C(C)CC(=O)NCCCCC2=CC=CC=C2C(=O)O,CC(CC(=O)NCCCCc1ccccc1C(=O)O)C(=O)c1ncccc1CC(=O)O,True,2.7549,0.35087866001687706,133.65999999999997,5,3
O=C(O)CC1=CC=CC(=C1)C(=O)NCC=C2C=CC(OC)=C2C(=O)O,COC1=C(C(=O)O)C(=CCNC(=O)c2cccc(CC(=O)O)c2)C=C1,True,1.5248,0.6918201209737124,112.92999999999999,4,3
CC(C1)CCCC1C(=O)NC2=CC=C(C(=O)O)C=C2C(=O)O,CC1CCCC(C(=O)Nc2ccc(C(=O)O)cc2C(=O)O)C1,True,2.8478000000000003,0.7931944629381066,103.7,3,3
C1C(C)CC2CC1C(=O)NCCCC(C)(C(=O)O)CCC=N2,CC1CC2CC(C1)C(=O)NCCCC(C)(C(=O)O)CCC=N2,True,2.6431000000000004,0.781332679793169,78.76,3,2
CC=CC=C(NC(=O)NC1CCC[C@H1]C(=O)NC)C2=CC=C(O3)C=C2CC3C1,CC=CC=C1NC(=O)NC(CCC[CH]C(=O)NC)CC2Cc3cc(ccc31)O2,True,3.099190000000002,0.6616570895914777,79.46000000000001,3,3
CC(C)(C1)CCC(C(=O)O)C=CC=C2CN1C3=CC=CC=C3C2,CC1(C)CCC(C(=O)O)C=CC=C2Cc3ccccc3N(C2)C1,True,4.052500000000003,0.8502650488037096,40.54,2,1
COC1=C2C=CC=C1C(=O)C[C@H1](N)C=CC=C3C(=O)OC3=C2,COc1c2cccc1C(=O)C[C@H](N)C=CC=C1C(=O)OC1=C2,True,1.9891999999999999,0.80195367535869,78.62,5,1
O=C(O)CCCC(=O)NCCC(C1CCCN1)C(=O)O,O=C(O)CCCC(=O)NCCC(C(=O)O)C1CCCN1,True,0.20040000000000102,0.481040962088634,115.73,4,4
O=C(O)CCCC1CN(N2CCCC3CC2)CC3C1.O=C(O)C(F)(F)F,O=C(O)C(F)(F)F.O=C(O)CCCC1CC2CN(C1)N1CCCC2CC1,True,2.843400000000001,0.780672222680047,81.08,4,2
C1CCCC(C(=O)O)C2=C3C=C(C=CC=C3C2)C1,O=C(O)C1CCCCCC2=CC3=C1CC3=CC=C2,True,3.774200000000002,0.7595091464001739,37.3,1,1
O=C(O)CC1CCCC1C(=O)O,O=C(O)CC1CCCC1C(=O)O,True,0.962,0.6645003202258626,74.6,2,2
O=C(O)CC(C)CCC(=O)OCNC1=CC=C(F)C=C1,CC(CCC(=O)OCNc1ccc(F)cc1)CC(=O)O,True,2.6293000000000006,0.5663432417815303,75.63,4,2
C1OC=CN=C1CNC(=O)C=CC2=C(NCCC2C)C,CC1=C(C=CC(=O)NCC2=NC=COC2)C(C)CCN1,True,1.5046,0.7643913351848041,62.72,4,2
CC(C)CCC=CC=C(F)C=CC=CC(=O)O,CC(C)CCC=CC=C(F)C=CC=CC(=O)O,True,4.029200000000003,0.5367780270955538,37.3,1,1
O=C(O)CC1CCC(C2C3)=CC=CC=C3C=C21,O=C(O)CC1CCC2=CC=CC=C3C=C1C2C3,True,3.240000000000002,0.7873931291867716,37.3,1,1
CCCCCC1=CC(CCC(=O)O)C2=C1CCC=C2CSC=O,CCCCCC1=CC(CCC(=O)O)C2=C1CCC=C2CSC=O,True,4.927900000000005,0.4545590322501819,54.37,3,1
CNC(=O)C(C)=C(CCCCC=CC=C)C1=CC=CC=C1C(=O)O,C=CC=CCCCCC(=C(C)C(=O)NC)c1ccccc1C(=O)O,True,4.206900000000003,0.40554470654455,66.4,2,2
CC=CC1=C(C2=CC=CCCl)C2C(=O)OC1,CC=CC1=C2C(=CC=CCCl)C2C(=O)OC1,True,2.767100000000001,0.5564694757825585,26.3,2,0
CCCC(C)C1=C2C=C(C(=O)O)C=C1C2,CCCC(C)c1c2cc(C(=O)O)cc1C2,True,3.1926000000000014,0.8299710696537873,37.3,1,1
CC(C)(C)CCC(=O)C=CC=CNC(=O)C(C(=O)O)=CC=CNC=C(C)CF,CC(=CNC=CC=C(C(=O)O)C(=O)NC=CC=CC(=O)CCC(C)(C)C)CF,True,3.555500000000002,0.21626889430380034,95.5,4,3
O=C(O)CCCC(=O)OC=CC1=CC=CC=C1C2=CC=CC=C2,O=C(O)CCCC(=O)OC=Cc1ccccc1-c1ccccc1,True,4.122400000000003,0.616889671086557,63.599999999999994,3,1
CC=C(O)C=C1C(=O)N(CCC1)CCC=O,CC=C(O)C=C1CCCN(CCC=O)C1=O,True,1.586,0.447038201708421,57.61,3,1
C1CCCCC(C(=O)O)C=CC=CC1C,CC1C=CC=CC(C(=O)O)CCCCC1,True,3.3998000000000017,0.7167205073039328,37.3,1,1
N1=C(O2)C=CC(F)=CC2C(=O)OC1,O=C1OCN=C2C=CC(F)=CC1O2,True,0.7076000000000001,0.5193593803215937,47.89,4,0
O=C(O)C1=C2C=CC=C1C(=O)CCN(C(=O)O)C3OCCC3C2,O=C1CCN(C(=O)O)C2OCCC2Cc2cccc1c2C(=O)O,True,1.8563,0.8184539057912544,104.14000000000001,4,2
O=C(O)CCCC(CC(=O)O1)=C2C=CC=C1C2C(O)C=CC=C(Cl)C(F)F,O=C(O)CCCC1=C2C=CC=C(OC(=O)C1)C2C(O)C=CC=C(Cl)C(F)F,True,3.859600000000003,0.4771868593500425,83.83,4,2
O=C(O)CC1=CC=CC=C1C(=O)C=CC=C(C(=O)O)C,CC(=CC=CC(=O)c1ccccc1CC(=O)O)C(=O)O,True,2.0835,0.47050997195370414,91.67,3,2
CC=C1C=CC(Cl)C=C1C(F)(F)F,CC=C1C=CC(Cl)C=C1C(F)(F)F,True,3.598600000000001,0.5338802573493819,0.0,0,0
CCCC1CCCC1C(=O)O,CCCC1CCCC1C(=O)O,True,2.2874,0.6802815111177211,37.3,1,1
CCOC(=O)C=C(CCNCCC(C(=O)O)CC(=O)O1)CC=CC=C1F,CCOC(=O)C=C1CC=CC=C(F)OC(=O)CC(C(=O)O)CCNCC1,True,2.2506000000000004,0.5809663932779587,101.92999999999999,6,2
O=C(O)CCCC(N)C(=O)OCCCC,CCCCOC(=O)C(N)CCCC(=O)O,True,0.9118999999999998,0.46567317788285306,89.61999999999999,4,2
C1OC=CC=CC(C(=O)O)C2=CC=CC=C21.O=C(O)C(F)(F)F,O=C(O)C(F)(F)F.O=C(O)C1C=CC=COCc2ccccc21,True,3.0882000000000014,0.8265475221836941,83.83,3,2
CC(=O)NC=CC=CN1C(=O)C(C(=O)O)C=C1C=C2C=C(O)C(F)=C2,CC(=O)NC=CC=CN1C(=O)C(C(=O)O)C=C1C=C1C=C(O)C(F)=C1,True,1.8121000000000003,0.5198388129238416,106.94000000000001,4,3
COCC1=CC=C(C(=O)O)C=C1C(=O)NCCN(CC)C,CCN(C)CCNC(=O)c1cc(C(=O)O)ccc1COC,True,1.2127,0.7532735182549223,78.86999999999999,4,2
COC=CC=C(CC(=O)N1CCCCC1C=[C@H1]C=CC=C)CCl,C=CC=CC=CC1CCCCN1C(=O)CC(=CC=COC)CCl,True,4.381300000000004,0.374025315691534,29.54,2,0
CC(CCCCNC=CC=C(C(=O)O)CC1=CC=CC=C1)C,CC(C)CCCCNC=CC=C(Cc1ccccc1)C(=O)O,True,4.169700000000002,0.3872488741883374,49.33,2,2
C=CC=CC(SCC(=O)N)C1=CC=CC=C1C(=O)O,C=CC=CC(SCC(N)=O)c1ccccc1C(=O)O,True,2.3865999999999996,0.7498138334730231,80.39,3,2
COC=CC=C1CCCN1[C@H1](C)CC(=O)O,COC=CC=C1CCCN1[C@H](C)CC(=O)O,True,1.9894,0.7268748026632695,49.769999999999996,3,1
CC(C)(C)CCC(=O)C(C(=O)O)C=CNC(=O)O,CC(C)(C)CCC(=O)C(C=CNC(=O)O)C(=O)O,True,1.8639000000000001,0.6299619758197526,103.7,3,3
COC=CC=CCNC(=O)C1=C2C=CC(Cl)=C1C(=O)OC2,COC=CC=CCNC(=O)c1c2ccc(Cl)c1C(=O)OC2,True,2.456500000000001,0.5154166597417723,64.63,4,1
CC=CC=C(C(=O)O)CC(=O)N(C)C1=CC=CC(Cl)=C1C(=O)O,CC=CC=C(CC(=O)N(C)c1cccc(Cl)c1C(=O)O)C(=O)O,True,2.978200000000001,0.6143292954197006,94.91000000000001,3,2
SUMMARY,,100.00%,,,,,
